A,B,Y
0.014698560941436355,-0.326776464478087,1
-0.7702951980796882,-0.22484652216896894,0
-0.1928149430618756,-0.4565726707803274,1
0.3673119044055486,-0.969039811046228,0
0.9413331481568331,0.42875358474263553,0
0.9099533037284253,-0.4977998928076439,0
-0.3701801831364013,-1.0420246697374977,0
0.9213834110304557,0.12049659403556312,0
0.4671284269535072,-0.8240191709381317,0
-0.8641052825835023,-0.3605075283284366,0
-0.09076526768202131,-0.9119702338742594,0
-0.6677268460202131,-0.5513399949621696,0
0.19344513537412636,0.9407214232450861,0
0.757292775662465,-0.4952740126160637,0
-0.4017709557792974,-0.7622590258664442,0
0.09809590153777198,0.9386462450874676,0
-0.9812883075957313,-0.23271566622254625,0
-0.9023566795621849,0.7017470999852364,0
-0.09537981894758821,1.1025856936420317,0
0.5199988481572962,0.8637920024164807,0
0.0862032295614934,-1.1607425457394929,0
-0.9990882404918868,-0.44834984596081134,0
0.9968894634133223,0.47319597646329414,0
0.7319071302731208,0.8236824492726115,0
-0.4998849228439102,-0.4914343808922317,1
-0.7637485099513233,-0.5884498255532202,0
-0.9621114813982096,-0.27969421138971834,0
-1.3331523266250298,-0.4658629232775625,0
-0.7361244741748898,-0.6842473860015361,0
-0.7208150869470838,0.7995434381787747,0
-0.2859693803574254,-0.753564323269903,0
0.2643988108599387,1.259728443706933,0
0.693609951556135,0.20164168319583642,1
-0.9515175469974084,0.6520616006759183,0
-0.8730758064866296,-0.46016907524300255,0
-0.3034735940905507,-0.9205688423370008,0
-0.8991976791605217,-0.4987352401775714,0
0.9200938231141685,0.2437808160087366,0
-0.43291099335712435,0.9142012174584304,0
-1.1591330144969614,0.2769855448401515,0
-0.9078765020787533,0.0960176712453047,0
0.731490617215681,-0.2638926429876479,1
0.3851107495127355,-0.7959074003742932,0
0.9039885726440133,0.0865820295743992,0
0.8667093884400993,0.4975174477278598,0
-0.16805247061665163,-0.8553950518139388,0
-0.2149863974418122,-0.8563740741509583,0
0.44205853099742465,-0.9818973349372138,0
-0.6218423566459,-0.7353098778099777,0
0.5234506976227553,0.9285962644123644,0
-0.1388981513677985,1.004633632148821,0
0.1251501768498829,0.5420731469990278,1
-0.9662879443363956,-0.03469763806946963,0
-0.061718332250583346,-0.9890741252126181,0
-0.9901560220799458,-0.1398658543810583,0
-0.8416245062832471,0.6638158713893,0
-0.19805282756655213,-0.9919786707602268,0
1.1255772409518316,0.16094706141167742,0
-0.26219084715169827,-0.9508346532478815,0
0.954003372091585,-0.9429334612596707,0
-0.20811475304868338,1.017591098216219,0
-0.31660191172646934,1.0666887583378608,0
-0.33860998771328943,-0.8677926850539716,0
-0.9413998801126063,0.10556052913757707,0
-0.2938772288535021,1.0670662821884824,0
-0.8685755640979814,-0.23113083690233208,0
-1.0532877823976883,0.5951050980118219,0
-0.1695761156459167,0.9664801769854138,0
-0.8566501573110846,0.44587437586844414,0
-1.072021440540307,0.24052924069023163,0
1.0340813617169389,0.06652619916811764,0
0.5954000510273971,0.9019471426528948,0
-1.105328114878327,-0.5513793727817073,0
-0.2005892851009474,0.8611033212571947,0
0.8941469309926877,0.11422763984508941,0
1.0016570645366414,-0.37139985685679744,0
-0.8450633636906888,0.5526171992576089,0
-0.11528440528878041,-0.6314662688122794,1
-0.7370226212033341,0.46576339727010163,0
-0.36244890431924137,0.9200902346642328,0
-0.8705933108249762,-0.4770674768992383,0
0.05291081179343256,0.9411511508314374,0
0.7445418753242302,-0.6377810063982605,0
-0.6353561066548503,-0.6387654156808247,0
-0.6454564520246393,1.0400618266900543,0
-0.9336311370686411,-0.25976287299000506,0
-0.6130436345669503,-0.5614586584685506,0
0.8035902035066622,0.11578718147183409,0
-0.9700642599606001,-0.40519337644923403,0
0.1835887620701912,0.9946468995901149,0
0.5589133764447872,0.46954381299761466,0
0.2221654837765203,-0.7746975337718665,0
-0.9916161619210837,-0.4157102083420728,0
0.1267898225513956,0.9406003426718503,0
-0.9386931069479143,-0.15762169326387024,0
-0.22038656565672637,-0.5187924330198539,1
0.2566129211534673,-1.0183062800803164,0
-0.8011159919062387,0.5653677494491305,0
-0.8577301589125215,0.44086428172006753,0
-1.0722220871674875,0.41331598788428997,0
-0.7892873092006376,-0.572464739078549,0
-0.9589859458208808,0.5478587056542895,0
0.601781008349514,0.5408593854975092,0
1.0894937599406926,-0.1281205552114419,0
0.702099981691376,-0.5223638488154692,0
-0.7805161365737838,-0.4671077131385521,0
-0.5628043500797573,-0.5570687366302706,0
0.4034281427930148,-1.0077042874703348,0
-0.10107257136432046,0.6851034699667815,1
0.28164538915790066,0.6506313838331228,1
-0.3400525684213608,0.4391492852048858,1
0.8437426400126603,-0.3456093908298402,0
0.9378630831990716,-0.479050984711674,0
0.4778234041382891,0.8564599009889381,0
-0.6553029727529887,0.577364772049554,0
1.1691697488003951,0.16361133010473072,0
0.8749652826243696,0.7003679040273738,0
0.6609043831135839,0.6156298396651618,0
0.45562598873946814,-0.7648027780333345,0
0.46501503998957683,0.770483800567153,0
-0.4712135744148467,1.178978885667766,0
0.8542180769250902,-0.3750960629660204,0
0.24302021781046118,-1.2919551979988688,0
-0.4607497132992538,0.6529817220451348,0
1.0563356763894536,-0.11846953957948517,0
-0.8242429127446131,-0.2976521540637108,0
-0.2757947015556624,0.39269905497156643,1
-0.22294080344001088,-0.8653856940169503,0
0.5526082410293336,-0.5807750141888077,0
-1.0788988403618438,0.37520818698165853,0
-0.468926822901758,0.9347573165908075,0
-0.8415620947620979,0.7302105436809456,0
0.7664892661832786,-0.5467018318581102,0
-0.6307736562411765,-0.5372293836442583,0
-0.20351971882574144,-0.9551799494013625,0
0.5554458729615902,-0.2712756010215279,1
-0.822763687195013,-0.6467442760559202,0
0.4995168199598881,1.0201336804828218,0
-0.9531013430030005,0.17750790738984384,0
0.06501819272343284,1.2344475554779026,0
0.5189883303046218,0.5767864312342185,0
-0.11231159991442914,0.9425131139719608,0
0.7762297384724887,0.6222974331679725,0
-0.911729285253797,0.7482532842636952,0
-0.6867549641253812,0.7853300407167987,0
-0.5850739137148068,0.3014493988971983,1
-1.0867310312475178,-0.4765525755066068,0
1.0870924258129528,-0.35692222835153425,0
0.07227540180254148,-1.2320919655573621,0
-0.5125852492658948,-0.9367254290505804,0
0.9166580174610439,-0.44851257538357314,0
-1.1783182953555242,0.046502023818852246,0
0.20746927733828763,1.1266596977002217,0
-1.1939724694150404,0.1550138605461887,0
0.2307323412253498,0.7064329469312917,0
0.8513070975523614,0.24218013594407917,0
-0.5454985600338592,-0.2603932749390522,1
-0.5379832717950488,0.504944609894465,0
-0.20536076932374037,-1.0318078638107933,0
-0.2878681113528454,0.49036300219269446,1
0.45346891707889314,0.6839764492919318,0
-0.29944389746624955,0.6066922485808081,0
0.1388306178439724,-0.9114765981673247,0
-0.8318195936554352,-0.23684728902525787,0
1.221578481379125,-0.5920239901801402,0
-0.5591666519851917,-0.7604717054286443,0
-0.5615869117868769,-0.35036599937380175,1
-0.32992080047786565,-0.9070015178715717,0
-0.2092506397407955,-1.0600879399223586,0
-0.8499289534071495,0.1448507038766197,0
0.6356292427588706,0.41556631577607134,0
0.48411497963672084,-0.862249622787554,0
1.1039415730852282,-0.2087389404412021,0
-0.5319950090980411,-0.6253902596242398,0
-0.873653495348107,0.3044180327698811,0
-0.12966664914114603,0.9105307980798888,0
-0.2827190493618267,-0.11447575971858812,1
-0.23295056378303605,-1.0281474719225427,0
-0.31545291909699846,-0.9696174160771913,0
-0.4410311865100566,0.635479674848259,0
-1.0835836646548516,-0.02777812008934677,0
0.16138309601839476,-0.8980127859956262,0
0.8353019354408018,0.6391483861677993,0
0.0763557598080309,0.8778381785855651,0
0.506878383750516,0.9808412204580323,0
-1.0633352793878355,-0.5010382317755268,0
-0.6694537630089944,0.5957437681019415,0
-0.3874678407194572,-0.7932177484085422,0
0.7277024235308266,0.31044821680456325,0
0.5113500857163842,-0.8278539516507837,0
0.47871332031656133,-0.8123426091040856,0
-0.36682841187871784,0.8583868551814794,0
-1.007267070304735,-0.436774834029024,0
0.8315595467771363,-0.4327673709509422,0
0.9260458986424638,0.4789561843673386,0
-1.014129077029279,-0.4509599918040837,0
0.22936683981529443,0.5038525545917902,1
-0.02071566353602554,-0.7529002443997976,0
0.8912098825634076,0.3202158665642659,0
0.7058345668473802,-0.21821476651951388,0
1.0826170380957902,0.3659565685535461,0
0.5173960840406874,-0.9076247377146379,0
-0.4191210221906648,-0.3968008896488516,1
0.8592548285225118,0.46261792443507843,0
-0.709877267201958,0.32563536357340045,0
0.3395859769441918,-0.9495027540449881,0
0.99290370990228,0.5439972021218714,0
-0.3064145764201262,1.1325952868840468,0
0.31138820104805737,1.035832021074829,0
-0.7023291688506252,-0.35909666786144995,0
-0.6479793185086687,0.7938209847508904,0
1.0915337012477313,0.05793355829112226,0
0.39084377256937064,-0.2327866818527251,1
-0.06769199912152661,-1.2251910525136183,0
-0.4345217658819652,-0.8971465197830657,0
-0.10425699111660452,0.9459862645179679,0
0.5878451572529003,-0.42815309242462146,1
-0.16240027876661825,-0.46957599913371223,1
0.855566993576052,0.46684893625429796,0
-0.7843485192556552,0.7339159399016897,0
-0.025898587906473314,0.843378665980486,0
-0.2838418810111897,0.9027388253558813,0
0.6247269095314767,0.662538585286202,0
0.13623536064143016,-0.5363261466867696,1
-0.3853614971539074,-0.9319392243879994,0
0.39249854612421603,0.9007840648479792,0
-0.39999891177914937,1.0995720253626688,0
0.6615446059071385,-0.9678806031923395,0
-1.1576370907977747,-0.20652839882596288,0
0.992378412634563,0.8050707044551808,0
0.7683788216408739,0.5042555905900981,0
0.627573520513004,-0.3269416123345295,0
0.07965900851203724,-0.8813817905770975,0
-0.2731869813127016,-0.5386394779078773,0
0.4794678223519157,-0.6077648029676823,0
0.48932191580219064,-0.8029490090946803,0
-0.19837617135900829,-1.3139411086988646,0
-0.3906083714844782,-0.8156777672493917,0
0.9835915040866483,-0.7338985079807052,0
0.4004841412563417,-0.30503200591657925,1
-1.0508100180637672,-0.36623266423504525,0
1.0823622412157532,-0.040649805798775446,0
-0.7931307488166419,0.3870051717240367,0
0.0912941585640501,-0.9456499164731549,0
-0.5968721719489408,-0.24805435639113896,1
0.2247557228472163,0.4757163854445866,1
-0.5971871436562595,0.629205839272906,0
1.078083662025339,0.7169687238283546,0
0.6504723473409408,0.6083004598604039,0
-1.1282736772157433,0.0722057537039176,0
-0.9198343373489035,0.46605484561499255,0
0.4575387311018655,0.7728327748867436,0
-0.9599938925783009,0.12846506015671344,0
0.16420143175823973,-1.0623172681519089,0
0.26800406555559,0.8574015923955591,0
-0.5244723060811516,0.9772210472078263,0
0.40986169175167736,-0.9363433479478764,0
-0.4162353146110429,0.7601578590081244,0
0.48204463779323026,0.5150001419680488,0
-0.1191400271445666,0.7461323168815974,0
-1.0472409709688222,0.2499246716424016,0
-0.9136834921876806,0.2727354703919157,0
-0.28218684940054045,-0.9568040885864626,0
0.9246195559745696,0.06989072335773994,0
0.4427056238451157,1.0816893660708473,0
-0.7758610109801355,-0.36074788209017206,0
0.5437772814984085,-0.8705475520122017,0
0.8147152517341564,0.3424123978218323,0
-0.4444088360421217,0.837094407885492,0
0.49693594047219714,-1.0187241688542328,0
-0.41562314713874104,0.9306939228626816,0
0.5268686858523216,-0.34657722571044325,1
-0.4025219095831254,-0.9570333943580082,0
-0.685513732496892,0.6766878075156116,0
-0.2854576475084285,-0.984969879265883,0
-1.00785419223757,-0.4374756125965036,0
-1.0450646714859502,-0.31456939069987855,0
-0.04142257098511357,1.073894388505487,0
0.8207810086029871,0.05489985721323975,0
-0.13535654806021777,0.7444223051113814,1
0.6773373160079827,-0.9038982343498252,0
0.10986011093523454,-1.0118233913133443,0
0.10720625573857574,-0.9164590158006612,0
0.9631597926093362,-0.42427371323729596,0
-1.1074820947046315,-0.4096302746333238,0
0.749782289739905,0.7371124131666023,0
0.3075251462086976,-0.6712685551985175,0
0.5417108837686971,1.0450073044444046,0
0.25888947074652235,1.1509997845634392,0
-0.04475679576562036,-1.2187830626078906,0
0.9320356861176669,-0.6554440631439906,0
0.7337395731299482,0.8333756675694828,0
-0.4126554079140932,1.0332531240464984,0
0.18132547470294474,0.6129346256885535,1
0.44016418594572027,-0.6487732203445382,0
1.0352584210165854,-0.2607611647819642,0
0.30428301598748575,-0.8374547997633024,0
-0.5502683019897698,-0.7318090048484663,0
0.9835318560926685,-0.34458592876779004,0
1.0939785185296822,-0.3139339206942387,0
-0.6651393012456309,-0.8274780133782358,0
-0.8977606297437754,-0.14916113715329465,0
-0.6057090643734974,-0.7254385896420481,0
0.9903055953534324,0.6145841885815035,0
0.8726827822138139,-0.5826013673725172,0
-1.1576007030087805,-0.42799942739666175,0
-0.8208021685261794,0.2596837470766145,0
-0.7044968117068308,-0.8527333350985191,0
0.8057894046554399,0.5270410275181108,0
-0.8941170959783891,-0.11322152283817205,0
-0.8096270444140745,0.3499476384857969,0
0.7080207846211742,-0.8916290586747704,0
1.0694741557984324,-0.595133701677727,0
-1.110529385333301,0.48806399830282465,0
-0.053109532941200716,1.0581745823973359,0
-0.676682673119486,0.46033010822300674,0
0.951110757495546,0.3062422718629614,0
-0.44463508155364745,0.865408516784471,0
0.9643475735366553,0.30114680736975064,0
0.2794449072357512,-0.8634707975718177,0
-0.8375621493138595,0.7838206120791783,0
-1.0287730931568404,-0.050345531628232354,0
-0.008046489321972938,0.897671049352117,0
-0.7130024428132092,0.7698345010269743,0
1.0600463613276119,-0.08015828074375637,0
0.22675807351195587,-0.9020145297173581,0
0.8876653521469045,-0.19506387289560037,0
0.7847804084946848,0.5447312408082415,0
1.1658259959068544,-0.11039042849059441,0
-0.11166311864834527,0.9620932588427717,0
0.6195648723634946,-0.9562758414559147,0
-0.9273286858176157,0.6197730993505864,0
0.9304117461103038,-0.012523489077138739,0
0.9908919216501971,0.029744315018126438,0
0.7940861553262236,0.06005160089317105,0
-0.11123180383238866,-0.8777811404715572,0
-0.30130597107038753,-1.0100603141672917,0
-0.6269467774996162,-0.8866814130381875,0
-0.5525088131409621,0.30264911376253645,0
0.34236419574047716,-0.4768804428836347,1
0.3896786067989216,-0.016052107226810747,1
-0.170377227786089,-0.9854337393054964,0
0.1129209282586798,-1.2476842345134442,0
-0.8808779889151348,0.14608121958902806,0
-0.5329484513021879,-0.8953898133982017,0
0.7064584733352808,0.9152131046352399,0
0.35474768958731373,-0.8804629212595111,0
0.9337864260694803,0.4571678859219864,0
0.40819565727768314,0.8755964295093521,0
-0.7974106492775687,-0.1489051564496745,0
-1.266553578453157,0.25883810267576135,0
-0.9583406989412959,0.1531327140782775,0
0.5483106270207141,-1.0089134153474246,0
-0.5310526697240268,0.6568804118372564,0
-0.6138417456248351,-0.676690159992664,0
-1.0277905436321073,-0.18578090054522362,0
0.8750608176119031,0.0071939082372345226,0
1.2238173646976636,0.22733975081258762,0
-0.509462299987352,0.6907782996626057,0
0.6174983414491408,0.8907048452454736,0
1.1278238834335612,-0.2641087207949991,0
-0.49095707852034126,-0.5930069025480631,1
0.48498176962998363,-0.9372231353956938,0
-0.43585499267561134,0.8587060298998466,0
-0.22502542928249372,0.9295723638439819,0
-0.16372771431838917,-0.8923246345238502,0
-0.046080385210341746,-1.0110607164796976,0
0.7815270999029077,0.8465772068529303,0
1.002303348781562,-0.3396970801814806,0
0.6292585584940135,0.6266848525000386,0
1.0788134247004586,-0.0012370269830755953,0
-0.42688281927605065,-0.007083234594512405,1
-1.148544649589843,-0.17151487871924617,0
-0.7723351892518209,0.13957263022208807,0
-0.7121233380546561,0.699998646589334,0
-0.8118601798107357,0.7087262147068747,0
-0.8544108118243047,-0.004383364416885686,0
-0.010669380058624958,-1.0453016460155198,0
-0.4665816024845986,-0.4909355599625378,0
-0.8996007989157271,0.26617569727685586,0
-0.36043834758074067,-0.6361034668115118,0
0.831808849433495,0.23444250686079218,0
0.6953051485534594,-0.46722658079951906,0
-0.7679709869049897,-0.7049099012054801,0
-0.4890165153962066,0.7464352256048117,0
0.7611029282887742,0.23852597222106664,1
0.8598419866733416,0.24091280241881285,0
-1.1459779559303693,0.3360384837616126,0
0.5948577844923829,0.7978126787431647,0
-0.7187166028568757,-0.6026263430740331,0
-1.0780634370213076,0.12338362397093475,0
0.7538911869517955,0.530787291718809,0
-0.33814090430334065,0.9458638648294322,0
0.3600677705069567,1.0687234414731437,0
0.37415793476382275,0.8698313613485137,0
0.7766315148149139,-0.125397118224034,0
0.699012585267197,0.4192080198253193,0
0.5766886660150323,-0.8385643454077938,0
-0.9416627017818348,0.1284536714009715,0
1.2467470513672136,-0.08952601715823522,0
1.086647217255507,0.6430186043655579,0
-0.07584553991446644,-1.1230712462639156,0
-0.48005196726072674,0.7527049397161455,0
1.138583658685591,0.11260975648812377,0
-1.001773651569486,-0.37366049836517923,0
-0.14799887585911994,0.7477709364470219,0
-1.190812745586867,0.11834725955218492,0
0.8523764178213104,0.6649661397033004,0
0.8285099674788443,0.25214759212329396,0
-1.211562329084405,0.21464915199564266,0
0.7425194554903233,0.5177874192211407,0
-0.7801167959944332,-0.4748847557447565,0
-0.8581568319916115,0.39688755328459224,0
-1.1095890554210637,-0.0018900017037123823,0
0.9637901020118893,-0.20242089278146141,0
1.1026710394164014,0.38048255819511423,0
0.4448158010131592,0.8621948138246728,0
-0.7522398200307038,0.030145327166116186,0
-0.05144276608949824,0.6426422558964828,1
0.8871042779829292,0.7242961198174767,0
0.30704109603412955,-1.261376028077415,0
0.5880821172383348,0.5418498232002235,0
0.6849523530109852,-0.7544471963081083,0
0.8594211824761919,-0.2862251885745525,0
-0.7440726407737904,0.8151767291430192,0
0.7883914613081233,-0.594354892258845,0
-0.48048093211986687,-0.8804539293268577,0
0.5788543635339218,-0.10170085291892621,1
-0.17669887797571376,-1.0646958174473335,0
0.009759026234638646,-1.1270977061759249,0
0.21143086385056079,-0.20385464017635288,1
0.782745615647007,0.854003145483048,0
0.7162319860072495,-0.5955399710197369,0
0.5026374024304436,0.6494770506460036,0
0.9145711248084826,-0.4049916248899492,0
-0.6737202855120309,-0.6400148302082183,0
0.5256847818527559,-0.9062542151073915,0
0.7362366948980121,0.78122926730538,0
0.6193649573907299,0.7752903323680042,0
0.1329018157469019,-0.8778631394362342,0
0.6691374810867868,-0.8050432770226209,0
-0.627130015538658,0.7111259534818823,0
0.7569787046101758,-0.9595552813374132,0
0.7676687527658096,-0.21200528663054605,0
-0.7711407199636628,-0.24553524821883252,0
0.5126443528187989,0.0065657755999935785,1
-0.11035044035153234,1.1109846586702226,0
1.1944294330056933,0.2225452340873832,0
0.7765442423140638,-0.14553375163582358,0
0.8878631336400371,-0.5206562079011792,0
-0.33378886784074324,-0.9966765722395037,0
-0.6390408270499282,1.1376415998009441,0
0.34030412782202757,1.0714346620325124,0
0.19471848677623949,1.02674256121727,0
0.7838408329845149,0.918919514194394,0
0.468577724609977,0.8770648392300985,0
-0.9184107485344726,-0.7399687129216328,0
-0.9281410514223063,0.6154388719738165,0
-0.6378574895697703,-0.728905201024486,0
0.028473185611514358,0.925571866676557,0
0.5487416725664183,0.268655199973479,1
0.8504395277018015,0.4908970886622235,0
-0.4273486081644552,1.0175562180473574,0
0.5188887500673443,-0.8417798527069027,0
0.3740069842415386,0.74769196197752,0
0.035626115278896114,0.9497577673880031,0
-1.1598917775514264,-0.11664552778579079,0
-0.5341426982310961,-0.6038453652525552,0
0.8769528430021409,-0.8342183908913275,0
0.46784704641954605,-0.2880256195127402,1
-0.44501993849865545,-0.493547146909432,1
-0.531856443059393,-1.1222826035455542,0
-1.1160380063490392,-0.2075852718891332,0
-0.44200726505091914,0.8048090367996202,0
0.049989954580200564,1.2405765860407394,0
-0.870598368323736,0.6684446775667813,0
0.24785320542737221,0.7587798974634783,0
0.928693190155945,0.5250873143851892,0
0.4662120404566684,1.1279856190043718,0
-0.7390470994427396,0.39152355729318755,0
0.44025080407860245,0.9355994575788614,0
0.785948968888845,-0.6382552328594658,0
-0.47952333351315507,0.9599454444543227,0
-0.9582970377088937,0.20481400890352439,0
-0.7676600028651102,0.07480468838279453,1
-0.929492691849286,0.49956412798360866,0
-0.24882066473183806,0.9095224947093891,0
0.8429841323470151,-0.5062313914200405,0
-0.42334992174478625,1.2237940506829175,0
-0.6143264736177746,-0.9560800596667863,0
0.9013633677622205,-0.02399377569343275,0
0.9158827731334814,0.6150122731371234,0
-0.6680469723219374,0.8439585793020661,0
-0.5138757047550369,0.5955349659954131,0
-0.0478005281369621,-1.1533656898383944,0
-0.8979525142179097,-0.4377779774805373,0
0.9261820723000594,0.15736948697422895,0
1.0386551169157463,-0.10643400638747796,0
0.01716088719168296,-0.7125855156348486,0
0.29812779909190656,-0.7968500709570538,0
-0.10856723049641387,0.4230412105176218,1
0.9062875224863781,0.35400890155703063,0
0.41246811395202804,0.897822068005281,0
0.06827428869623889,1.0518133893285142,0
0.6355717161039383,0.6870272529162973,0
0.16044173427868766,-0.7527670366667891,0
-0.8104552835010873,-1.0103845592895389,0
-0.0005289658923611495,1.316818929728561,0
0.8005047612932928,-0.762512014421519,0
-1.0322999565718092,-0.14103154164159615,0
1.0879765570277748,-0.08100348447389608,0
-0.01713186637752051,0.9736236408346967,0
0.7889820309763617,-0.08777049635832537,0
0.9288923906487405,-0.7001706328605155,0
-1.0923364515227383,0.6482781965437483,0
-0.7395714862684645,0.974513561201173,0
0.4632631550895549,0.7529347773860238,0
-0.6971170332967358,-0.34609329622407026,0
-1.0986052470442889,-0.16054378379297463,0
0.7437002749508844,-0.36208632589114925,0
-0.793524961112564,-0.6665604409191482,0
-1.0321005859893686,-0.6074342758831041,0
0.054370773331331085,0.8297081981934478,0
0.9194125948837952,0.700063466488187,0
0.6047310399491368,0.6604801310284959,0
-0.918475456044843,0.8643303944518796,0
0.9828843152639747,0.3247575737540069,0
0.8462005811420358,0.0986361675598621,0
-0.7426479508905561,0.6223992995343568,0
0.37326299711756694,-0.9803102960773603,0
1.0362739001923382,-0.041215780766544204,0
-0.04980565145310337,1.1972223127169312,0
0.06760816084911833,-0.8181112271528164,0
0.4283526912975104,0.860548057142812,0
0.08824513625343647,-1.0547619154746193,0
0.23134558380844866,1.0948966876530775,0
-0.9758882312365096,-0.44230680889047,0
0.0528375189341255,0.7702669264699704,0
-1.1786316660416272,-0.5425549264445688,0
0.5358755960066154,0.8947109199719969,0
-1.0155944316615315,0.2314163004456792,0
-0.9487335159477156,-0.5438705681634286,0
0.29285635278028976,-1.0468133635855303,0
-0.43587018464768973,0.01924298920411341,1
0.5887649599676661,-0.6097827975875312,0
-0.7487843964466581,-0.9102259384595224,0
0.5346739436201245,-0.9818971965381619,0
-1.1724272293814237,0.23513040582048772,0
0.13292344553221727,-0.9475804475519939,0
0.5257801826563605,-0.857538430596739,0
-0.23032583947777815,-0.7586326644205417,0
0.07784254229762376,-0.8290444278625559,0
0.21466629423813896,-0.9772856875481156,0
-0.8361775378919806,-0.4630979201945699,0
-0.19994699725515686,0.7557305821286779,0
-0.21555198116897645,-1.1255992993431057,0
0.3020490356220326,-0.8907428829099019,0
0.35391782406199257,-0.5088093501482057,1
-0.984423052908503,0.194654382956307,0
0.3711011605574134,0.30985916423157717,1
-0.4187156213327886,1.2004455999033168,0
1.0948686648909143,-0.5421322662562313,0
-0.49094524974371473,0.5137049871228933,0
1.2244223087452897,0.5335521412819372,0
-1.026524318178455,0.1700766191654184,0
-0.18733428894434304,0.7663187655691711,0
0.7333041313278176,-0.4347371724016107,0
-0.488986897276903,1.047867780346775,0
-0.7618665465904171,0.292932989050642,0
0.6480120107254808,0.5047117238318859,0
0.7700569446653998,0.3462131396861473,0
-0.3636816391168246,-1.1096866717187706,0
-0.34208979114654714,-0.9491157179004966,0
0.2700025695067061,-0.6686311769597859,1
-1.2166580086108572,-0.26605144049197954,0
-0.8215686250213838,0.2698100822431059,0
0.8915904421170144,-0.6398843061231172,0
-0.8529956314134872,-0.49742011813191767,0
-0.32313289798498646,-1.0704395120295305,0
-0.15320103719380118,-0.8194931787156691,0
0.2651403072833447,-0.7686805777695469,0
0.40427468301592795,-0.8583634783641705,0
-0.7239776210227844,0.9510464632729586,0
0.030157101578178552,0.9066934106072931,0
0.1633747410494408,-1.2282938340357192,0
0.9140856598555398,-0.32550748789774864,0
-0.5392477448682764,-0.3102953107934548,0
0.26474961707832334,-0.5010479085323167,0
0.5707489401602238,0.6358911025541659,0
-0.5150136253398172,-0.4902502370544162,0
0.3878911773594787,-0.7214280154845351,0
1.1067840928632617,0.09486590230214559,0
1.1570611031448013,0.17919123944884158,0
0.608132835073856,0.9397737135805311,0
-0.7615185486473242,0.5319720514254678,0
0.5635628027502859,-0.9202684850924187,0
0.9255017495414933,0.2460013395083605,0
1.1326707688776572,0.27688839303335033,0
-0.8070649632775289,-0.27327869764046786,0
0.9310232172408281,0.3380357842027386,0
-0.3880379054269907,-0.8552996295595818,0
0.12749804348241267,1.1728818256948363,0
1.0269119838564267,-0.0590202585345115,0
-0.6044693621095745,0.8715722188721418,0
-0.310866711841315,0.5312707568006333,1
-0.8469790770204031,-0.5848279098493211,0
1.3568133035820076,-0.00015887641220846405,0
1.0953568906626634,0.0006104071476191325,0
-1.069236549228598,-0.33008225052721885,0
-0.25389464780671195,-0.9740140266594305,0
0.8678001830280052,0.6493419228295287,0
0.02746687792714189,-0.9083022623011526,0
-0.3541791985754449,1.1444265914916172,0
0.7536833388014185,-0.39644685852394634,0
0.8414493277771617,-0.3892789702263585,0
-0.2258494188219322,-0.8533304074443364,0
1.0860416523522498,-0.5865923390586393,0
0.3916623311790566,0.9201718483769906,0
-1.0565629000232333,-0.37725907470439235,0
0.6027998361106355,0.5308779560060691,0
-0.4762858306432144,-0.8614739552587137,0
-0.7542571581240174,-0.7827899538368861,0
0.4646671783225868,-0.874953682200159,0
0.011701380237270603,-1.034761430585962,0
-1.0763981109162146,-0.11762661114991813,0
-0.4386076379437247,1.069535425418881,0
-0.554105638544238,1.140826923651352,0
-0.5959054410480772,0.8804196007349531,0
0.4343985840840382,-0.9739387141653884,0
-1.1077165889975402,-0.2934941910221772,0
0.7181605327342334,0.7909042842848245,0
-0.15910246625385693,-1.0236304906175746,0
0.1977971894327341,0.35805609267733607,1
0.9141841594634845,0.8477689379585288,0
1.1011855915878117,0.022673417420011555,0
0.15958713637674893,-0.4532150611799171,1
-0.90417875205871,-0.24888960900650833,0
-0.46642273558560415,0.7785867564687164,0
-0.7415105686908685,-0.09145305450367441,0
0.9353829147098056,-0.4333015249060537,0
-0.16803895611296674,1.1586199104816775,0
0.3702441663936174,-1.0043426927403063,0
0.8049171419864866,-0.7033205556839863,0
0.5831510333489127,0.9207312184388321,0
-0.5801629860575891,-0.5921336535359949,0
-0.03363783020667431,0.9387353678433208,0
0.1490093919940843,-0.8394945961257299,0
0.7365501408362737,-0.7229313175974341,0
0.8537192943126215,0.7437098021689758,0
-0.5753023869862572,-1.0430723059836664,0
0.26031570072584753,-0.22394020633507314,1
0.8050657713736651,-0.1648709536413041,0
0.3358520217890576,0.2587523736124705,1
-0.7179293635866225,0.399035774591683,0
-0.6879787954602768,-0.5263710192552332,0
-0.09198600296762803,-1.0967261629133227,0
0.3407456393907199,0.924913117440849,0
-0.7155668436883063,-0.8628197612444807,0
0.9382957419405977,0.23704891685878893,0
0.2291409941135996,0.5189599742497133,1
0.9653279313288359,0.19950658320105952,0
-0.8607933658880652,0.3047321746222007,0
0.6645791271732486,-0.6155169969631827,0
-0.7033233654644776,0.7463635098938214,0
1.0435435737083751,0.05207366147385639,0
0.6249747724966469,-0.7840423886754049,0
-0.7744580960870884,-0.5152508628058594,0
-0.2633825764800156,-0.8574730200038342,0
-0.4273581135578263,0.7714679809751382,0
0.6943414764756872,-0.5995148168148574,0
0.7804772427164364,-0.7473010179142898,0
